name,state_id,created_at,updated_at
Conceicao do Formoso,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conceicao do Mato Dentro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conceicao do Para,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conceicao do Rio Acima,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conceicao do Rio Verde,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conceicao dos Ouros,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Concordia de Mucuri,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Condado do Norte,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conego Joao Pio,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conego Marinho,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Confins,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Congonhal,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Congonhas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Congonhas do Norte,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conquista,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conselheiro Lafaiete,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conselheiro Mata,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Conselheiro Pena,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Consolacao,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Contagem,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Contrato,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Contria,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Coqueiral,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Coracao de Jesus,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cordisburgo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cordislandia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Corinto,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Coroaci,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Coromandel,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Coronel Fabriciano,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Coronel Murta,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Coronel Pacheco,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Coronel Xavier Chaves,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Corrego Danta,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Corrego do Barro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Corrego do Bom Jesus,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Corrego do Ouro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Corrego Fundo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Corrego Novo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Corregos,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Correia de Almeida,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Correntinho,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Costa Sena,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Costas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Costas da Mantiqueira,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Couto de Magalhaes de Minas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Crisolia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Crisolita,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Crispim Jaques,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cristais,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cristalia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cristiano Otoni,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cristina,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Crucilandia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cruzeiro da Fortaleza,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cruzeiro dos Peixotos,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cruzilia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cubas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cuite Velho,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Cuparaque,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Curimatai,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Curral de Dentro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Curvelo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Datas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Delfim Moreira,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Delfinopolis,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Delta,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Deputado Augusto Clementino,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Derribadinha,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Descoberto,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Desembargador Otoni,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Desemboque,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Desterro de Entre Rios,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Desterro do Melo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Diamante de Uba,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Diamantina,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dias,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dias Tavares/siderurgica,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Diogo de Vasconcelos,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dionisio,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divinesia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divino,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divino das Laranjeiras,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divino de Virgolandia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divino Espirito Santo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divinolandia de Minas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divinopolis,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divisa Alegre,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divisa Nova,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Divisopolis,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dois de Abril,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dom Bosco,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dom Cavati,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dom Joaquim,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dom Lara,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dom Modesto,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dom Silverio,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dom Vicoso,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dona Euzebia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dores da Vitoria,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dores de Campos,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dores de Guanhaes,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dores do Indaia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dores do Paraibuna,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Dores do Turvo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Doresopolis,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Douradinho,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Douradoquara,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Doutor Campolina,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Doutor Lund,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Durande,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Edgard Melo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Eloi Mendes,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Emboabas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Engenheiro Caldas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Engenheiro Correia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Engenheiro Navarro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Engenheiro Schnoor,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Engenho do Ribeiro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Engenho Novo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Entre Folhas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Entre Rios de Minas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Epaminondas Otoni,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Ermidinha,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Ervalia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Esmeraldas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Esmeraldas de Ferros,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Espera Feliz,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Espinosa,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Espirito Santo do Dourado,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Esteios,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Estevao de Araujo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Estiva,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Estrela da Barra,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Estrela Dalva,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Estrela de Jordania,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Estrela do Indaia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Estrela do Sul,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Eugenopolis,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Euxenita,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Ewbank da Camara,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Expedicionario Alicio,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Extracao,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Extrema,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fama,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Faria Lemos,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Farias,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fechados,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Felicina,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Felicio dos Santos,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Felisburgo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Felixlandia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fernandes Tourinho,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fernao Dias,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Ferreiras,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Ferreiropolis,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Ferros,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Ferruginha,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fervedouro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fidalgo,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fidelandia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Flor de Minas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Floralia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Floresta,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Florestal,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Florestina,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fonseca,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Formiga,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Formoso,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fortaleza de Minas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fortuna de Minas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Francisco Badaro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Francisco Dumont,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Francisco Sa,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Franciscopolis,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Frei Eustaquio,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Frei Gaspar,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Frei Inocencio,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Frei Lagonegro,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Frei Orlando,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Frei Serafim,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Freire Cardoso,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fronteira,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fronteira dos Vales,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Fruta de Leite,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Frutal,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Funchal,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Funilandia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Furnas,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Furquim,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Galego,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Galena,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Galileia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Gama,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Gameleiras,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Garapuava,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Gaviao,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Glaucilandia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Glaura,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Glucinio,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Goiabeira,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Goiana,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Goianases,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Goncalves,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Gonzaga,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Gororos,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Gorutuba,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Gouvea,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Governador Valadares,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Graminea,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Granada,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Grao Mogol,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Grota,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Grupiara,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guacui,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guaipava,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guanhaes,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guape,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guaraciaba,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guaraciama,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guaranesia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guarani,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guaranilandia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guarara,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guarataia,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guarda dos Ferreiros,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guarda-mor,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guardinha,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
Guaxima,54c79ac2-78e4-45f8-9325-ca11bee453bb,2025-01-08 14:51:46,2025-01-08 14:51:46
